Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2231
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 306 | total_timesteps 2703.
Path 307 | total_timesteps 2713.
Path 308 | total_timesteps 2721.
Path 309 | total_timesteps 2733.
Path 310 | total_timesteps 2745.
Path 311 | total_timesteps 2751.
Path 312 | total_timesteps 2762.
Path 313 | total_timesteps 2770.
Path 314 | total_timesteps 2779.
Path 315 | total_timesteps 2788.
Path 316 | total_timesteps 2796.
Path 317 | total_timesteps 2806.
Path 318 | total_timesteps 2816.
Path 319 | total_timesteps 2831.
Path 320 | total_timesteps 2838.
Path 321 | total_timesteps 2849.
Path 322 | total_timesteps 2858.
Path 323 | total_timesteps 2870.
Path 324 | total_timesteps 2877.
Path 325 | total_timesteps 2885.
Path 326 | total_timesteps 2892.
Path 327 | total_timesteps 2902.
Path 328 | total_timesteps 2909.
Path 329 | total_timesteps 2918.
Path 330 | total_timesteps 2931.
Path 331 | total_timesteps 2937.
Path 332 | total_timesteps 2944.
Path 333 | total_timesteps 2952.
Path 334 | total_timesteps 2962.
Path 335 | total_timesteps 2970.
Path 336 | total_timesteps 2977.
Path 337 | total_timesteps 2984.
Path 338 | total_timesteps 2992.
Path 339 | total_timesteps 3005.
Path 340 | total_timesteps 3011.
Path 341 | total_timesteps 3020.
Path 342 | total_timesteps 3028.
Path 343 | total_timesteps 3036.
Path 344 | total_timesteps 3043.
Path 345 | total_timesteps 3054.
Path 346 | total_timesteps 3066.
Path 347 | total_timesteps 3075.
Path 348 | total_timesteps 3084.
Path 349 | total_timesteps 3093.
Path 350 | total_timesteps 3101.
Path 351 | total_timesteps 3110.
Path 352 | total_timesteps 3119.
Path 353 | total_timesteps 3130.
Path 354 | total_timesteps 3139.
Path 355 | total_timesteps 3153.
Path 356 | total_timesteps 3168.
Path 357 | total_timesteps 3174.
Path 358 | total_timesteps 3185.
Path 359 | total_timesteps 3194.
Path 360 | total_timesteps 3202.
Path 361 | total_timesteps 3213.
Path 362 | total_timesteps 3224.
Path 363 | total_timesteps 3231.
Path 364 | total_timesteps 3241.
Path 365 | total_timesteps 3249.
Path 366 | total_timesteps 3256.
Path 367 | total_timesteps 3263.
Path 368 | total_timesteps 3270.
Path 369 | total_timesteps 3279.
Path 370 | total_timesteps 3287.
Path 371 | total_timesteps 3298.
Path 372 | total_timesteps 3311.
Path 373 | total_timesteps 3332.
Path 374 | total_timesteps 3340.
Path 375 | total_timesteps 3349.
Path 376 | total_timesteps 3355.
Path 377 | total_timesteps 3362.
Path 378 | total_timesteps 3373.
Path 379 | total_timesteps 3383.
Path 380 | total_timesteps 3395.
Path 381 | total_timesteps 3402.
Path 382 | total_timesteps 3408.
Path 383 | total_timesteps 3416.
Path 384 | total_timesteps 3427.
Path 385 | total_timesteps 3434.
Path 386 | total_timesteps 3441.
Path 387 | total_timesteps 3448.
Path 388 | total_timesteps 3455.
Path 389 | total_timesteps 3464.
Path 390 | total_timesteps 3471.
Path 391 | total_timesteps 3482.
Path 392 | total_timesteps 3490.
Path 393 | total_timesteps 3499.
Path 394 | total_timesteps 3514.
Path 395 | total_timesteps 3523.
Path 396 | total_timesteps 3530.
Path 397 | total_timesteps 3538.
Path 398 | total_timesteps 3548.
Path 399 | total_timesteps 3555.
Path 400 | total_timesteps 3563.
Path 401 | total_timesteps 3571.
Path 402 | total_timesteps 3580.
Path 403 | total_timesteps 3587.
Path 404 | total_timesteps 3596.
Path 405 | total_timesteps 3603.
Path 406 | total_timesteps 3611.
Path 407 | total_timesteps 3618.
Path 408 | total_timesteps 3626.
Path 409 | total_timesteps 3633.
Path 410 | total_timesteps 3642.
Path 411 | total_timesteps 3656.
Path 412 | total_timesteps 3665.
Path 413 | total_timesteps 3676.
Path 414 | total_timesteps 3687.
Path 415 | total_timesteps 3697.
Path 416 | total_timesteps 3712.
Path 417 | total_timesteps 3718.
Path 418 | total_timesteps 3726.
Path 419 | total_timesteps 3734.
Path 420 | total_timesteps 3742.
Path 421 | total_timesteps 3749.
Path 422 | total_timesteps 3758.
Path 423 | total_timesteps 3768.
Path 424 | total_timesteps 3775.
Path 425 | total_timesteps 3783.
Path 426 | total_timesteps 3789.
Path 427 | total_timesteps 3796.
Path 428 | total_timesteps 3805.
Path 429 | total_timesteps 3814.
Path 430 | total_timesteps 3823.
Path 431 | total_timesteps 3836.
Path 432 | total_timesteps 3844.
Path 433 | total_timesteps 3851.
Path 434 | total_timesteps 3860.
Path 435 | total_timesteps 3866.
Path 436 | total_timesteps 3875.
Path 437 | total_timesteps 3883.
Path 438 | total_timesteps 3893.
Path 439 | total_timesteps 3905.
Path 440 | total_timesteps 3913.
Path 441 | total_timesteps 3925.
Path 442 | total_timesteps 3935.
Path 443 | total_timesteps 3946.
Path 444 | total_timesteps 3955.
Path 445 | total_timesteps 3966.
Path 446 | total_timesteps 3973.
Path 447 | total_timesteps 3980.
Path 448 | total_timesteps 3988.
Path 449 | total_timesteps 3994.
Path 450 | total_timesteps 4002.
Path 451 | total_timesteps 4008.
Path 452 | total_timesteps 4014.
Path 453 | total_timesteps 4023.
Path 454 | total_timesteps 4031.
Path 455 | total_timesteps 4044.
Path 456 | total_timesteps 4051.
Path 457 | total_timesteps 4059.
Path 458 | total_timesteps 4065.
Path 459 | total_timesteps 4072.
Path 460 | total_timesteps 4082.
Path 461 | total_timesteps 4090.
Path 462 | total_timesteps 4105.
Path 463 | total_timesteps 4118.
Path 464 | total_timesteps 4128.
Path 465 | total_timesteps 4137.
Path 466 | total_timesteps 4144.
Path 467 | total_timesteps 4152.
Path 468 | total_timesteps 4175.
Path 469 | total_timesteps 4182.
Path 470 | total_timesteps 4190.
Path 471 | total_timesteps 4196.
Path 472 | total_timesteps 4207.
Path 473 | total_timesteps 4215.
Path 474 | total_timesteps 4224.
Path 475 | total_timesteps 4233.
Path 476 | total_timesteps 4240.
Path 477 | total_timesteps 4247.
Path 478 | total_timesteps 4256.
Path 479 | total_timesteps 4266.
Path 480 | total_timesteps 4274.
Path 481 | total_timesteps 4281.
Path 482 | total_timesteps 4290.
Path 483 | total_timesteps 4305.
Path 484 | total_timesteps 4312.
Path 485 | total_timesteps 4325.
Path 486 | total_timesteps 4332.
Path 487 | total_timesteps 4342.
Path 488 | total_timesteps 4349.
Path 489 | total_timesteps 4359.
Path 490 | total_timesteps 4367.
Path 491 | total_timesteps 4377.
Path 492 | total_timesteps 4384.
Path 493 | total_timesteps 4394.
Path 494 | total_timesteps 4407.
Path 495 | total_timesteps 4419.
Path 496 | total_timesteps 4429.
Path 497 | total_timesteps 4436.
Path 498 | total_timesteps 4443.
Path 499 | total_timesteps 4450.
Path 500 | total_timesteps 4456.
Path 501 | total_timesteps 4463.
Path 502 | total_timesteps 4475.
Path 503 | total_timesteps 4486.
Path 504 | total_timesteps 4492.
Path 505 | total_timesteps 4501.
Path 506 | total_timesteps 4509.
Path 507 | total_timesteps 4519.
Path 508 | total_timesteps 4528.
Path 509 | total_timesteps 4534.
Path 510 | total_timesteps 4541.
Path 511 | total_timesteps 4552.
Path 512 | total_timesteps 4562.
Path 513 | total_timesteps 4569.
Path 514 | total_timesteps 4578.
Path 515 | total_timesteps 4585.
Path 516 | total_timesteps 4594.
Path 517 | total_timesteps 4601.
Path 518 | total_timesteps 4613.
Path 519 | total_timesteps 4620.
Path 520 | total_timesteps 4635.
Path 521 | total_timesteps 4646.
Path 522 | total_timesteps 4654.
Path 523 | total_timesteps 4663.
Path 524 | total_timesteps 4672.
Path 525 | total_timesteps 4681.
Path 526 | total_timesteps 4688.
Path 527 | total_timesteps 4695.
Path 528 | total_timesteps 4710.
Path 529 | total_timesteps 4720.
Path 530 | total_timesteps 4727.
Path 531 | total_timesteps 4733.
Path 532 | total_timesteps 4741.
Path 533 | total_timesteps 4749.
Path 534 | total_timesteps 4760.
Path 535 | total_timesteps 4768.
Path 536 | total_timesteps 4776.
Path 537 | total_timesteps 4783.
Path 538 | total_timesteps 4792.
Path 539 | total_timesteps 4800.
Path 540 | total_timesteps 4810.
Path 541 | total_timesteps 4817.
Path 542 | total_timesteps 4825.
Path 543 | total_timesteps 4835.
Path 544 | total_timesteps 4847.
Path 545 | total_timesteps 4859.
Path 546 | total_timesteps 4869.
Path 547 | total_timesteps 4878.
Path 548 | total_timesteps 4889.
Path 549 | total_timesteps 4897.
Path 550 | total_timesteps 4904.
Path 551 | total_timesteps 4912.
Path 552 | total_timesteps 4921.
Path 553 | total_timesteps 4927.
Path 554 | total_timesteps 4938.
Path 555 | total_timesteps 4951.
Path 556 | total_timesteps 4958.
Path 557 | total_timesteps 4968.
Path 558 | total_timesteps 4975.
Path 559 | total_timesteps 4982.
Path 560 | total_timesteps 4992.
Path 561 | total_timesteps 4998.
Path 562 | total_timesteps 5007.
Path 563 | total_timesteps 5014.
Path 564 | total_timesteps 5023.
Path 565 | total_timesteps 5031.
Path 566 | total_timesteps 5038.
Path 567 | total_timesteps 5047.
Path 568 | total_timesteps 5054.
Path 569 | total_timesteps 5063.
Path 570 | total_timesteps 5070.
Path 571 | total_timesteps 5076.
Path 572 | total_timesteps 5082.
Path 573 | total_timesteps 5090.
Path 574 | total_timesteps 5102.
Path 575 | total_timesteps 5110.
Path 576 | total_timesteps 5127.
Path 577 | total_timesteps 5139.
Path 578 | total_timesteps 5149.
Path 579 | total_timesteps 5156.
Path 580 | total_timesteps 5165.
Path 581 | total_timesteps 5174.
Path 582 | total_timesteps 5181.
Path 583 | total_timesteps 5188.
Path 584 | total_timesteps 5195.
Path 585 | total_timesteps 5206.
Path 586 | total_timesteps 5224.
Path 587 | total_timesteps 5232.
Path 588 | total_timesteps 5241.
Path 589 | total_timesteps 5249.
Path 590 | total_timesteps 5256.
Path 591 | total_timesteps 5266.
Path 592 | total_timesteps 5275.
Path 593 | total_timesteps 5281.
Path 594 | total_timesteps 5288.
Path 595 | total_timesteps 5296.
Path 596 | total_timesteps 5306.
Path 597 | total_timesteps 5315.
Path 598 | total_timesteps 5324.
Path 599 | total_timesteps 5338.
Path 600 | total_timesteps 5345.
Path 601 | total_timesteps 5354.
Path 602 | total_timesteps 5360.
Path 603 | total_timesteps 5368.
Path 604 | total_timesteps 5376.
Path 605 | total_timesteps 5382.
Path 606 | total_timesteps 5392.
Path 607 | total_timesteps 5399.
Path 608 | total_timesteps 5408.
Path 609 | total_timesteps 5416.
Path 610 | total_timesteps 5424.
Path 611 | total_timesteps 5431.
Path 612 | total_timesteps 5443.
Path 613 | total_timesteps 5451.
Path 614 | total_timesteps 5457.
Path 615 | total_timesteps 5465.
Path 616 | total_timesteps 5476.
Path 617 | total_timesteps 5483.
Path 618 | total_timesteps 5491.
Path 619 | total_timesteps 5498.
Path 620 | total_timesteps 5509.
Path 621 | total_timesteps 5519.
Path 622 | total_timesteps 5526.
Path 623 | total_timesteps 5536.
Path 624 | total_timesteps 5553.
Path 625 | total_timesteps 5560.
Path 626 | total_timesteps 5568.
Path 627 | total_timesteps 5578.
Path 628 | total_timesteps 5589.
Path 629 | total_timesteps 5596.
Path 630 | total_timesteps 5605.
Path 631 | total_timesteps 5612.
Path 632 | total_timesteps 5620.
Path 633 | total_timesteps 5627.
Path 634 | total_timesteps 5634.
Path 635 | total_timesteps 5641.
Path 636 | total_timesteps 5654.
Path 637 | total_timesteps 5661.
Path 638 | total_timesteps 5675.
Path 639 | total_timesteps 5684.
Path 640 | total_timesteps 5693.
Path 641 | total_timesteps 5701.
Path 642 | total_timesteps 5708.
Path 643 | total_timesteps 5719.
Path 644 | total_timesteps 5730.
Path 645 | total_timesteps 5737.
Path 646 | total_timesteps 5744.
Path 647 | total_timesteps 5754.
Path 648 | total_timesteps 5763.
Path 649 | total_timesteps 5770.
Path 650 | total_timesteps 5779.
Path 651 | total_timesteps 5787.
Path 652 | total_timesteps 5794.
Path 653 | total_timesteps 5803.
Path 654 | total_timesteps 5811.
Path 655 | total_timesteps 5821.
Path 656 | total_timesteps 5829.
Path 657 | total_timesteps 5843.
Path 658 | total_timesteps 5850.
Path 659 | total_timesteps 5858.
Path 660 | total_timesteps 5871.
Path 661 | total_timesteps 5879.
Path 662 | total_timesteps 5886.
Path 663 | total_timesteps 5899.
Path 664 | total_timesteps 5908.
Path 665 | total_timesteps 5916.
Path 666 | total_timesteps 5924.
Path 667 | total_timesteps 5931.
Path 668 | total_timesteps 5938.
Path 669 | total_timesteps 5946.
Path 670 | total_timesteps 5954.
Path 671 | total_timesteps 5964.
Path 672 | total_timesteps 5972.
Path 673 | total_timesteps 5980.
Path 674 | total_timesteps 5988.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.81    |
| Iteration     | 6        |
| MaximumReturn | 1.04     |
| MinimumReturn | -19.7    |
| TotalSamples  | 32039    |
----------------------------
itr #7 | 
Fitting dynamics.
Validation loss = 0.007665600161999464
Validation loss = 0.006826536729931831
Validation loss = 0.008268531411886215
Validation loss = 0.0076999845914542675
Validation loss = 0.00704915588721633
Validation loss = 0.007308166474103928
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 15.
Path 2 | total_timesteps 23.
Path 3 | total_timesteps 38.
Path 4 | total_timesteps 45.
Path 5 | total_timesteps 55.
Path 6 | total_timesteps 65.
Path 7 | total_timesteps 74.
Path 8 | total_timesteps 81.
Path 9 | total_timesteps 92.
Path 10 | total_timesteps 98.
Path 11 | total_timesteps 104.
Path 12 | total_timesteps 111.
Path 13 | total_timesteps 122.
Path 14 | total_timesteps 128.
Path 15 | total_timesteps 136.
Path 16 | total_timesteps 144.
Path 17 | total_timesteps 150.
Path 18 | total_timesteps 157.
Path 19 | total_timesteps 165.
Path 20 | total_timesteps 173.
Path 21 | total_timesteps 180.
Path 22 | total_timesteps 189.
Path 23 | total_timesteps 196.
Path 24 | total_timesteps 205.
Path 25 | total_timesteps 212.
Path 26 | total_timesteps 218.
Path 27 | total_timesteps 227.
Path 28 | total_timesteps 240.
Path 29 | total_timesteps 247.
Path 30 | total_timesteps 257.
Path 31 | total_timesteps 264.
Path 32 | total_timesteps 275.
Path 33 | total_timesteps 284.
Path 34 | total_timesteps 292.
Path 35 | total_timesteps 299.
Path 36 | total_timesteps 311.
Path 37 | total_timesteps 320.
Path 38 | total_timesteps 327.
Path 39 | total_timesteps 333.
Path 40 | total_timesteps 342.
Path 41 | total_timesteps 348.
Path 42 | total_timesteps 358.
Path 43 | total_timesteps 367.
Path 44 | total_timesteps 375.
Path 45 | total_timesteps 385.
Path 46 | total_timesteps 393.
Path 47 | total_timesteps 400.
Path 48 | total_timesteps 410.
Path 49 | total_timesteps 420.
Path 50 | total_timesteps 427.
Path 51 | total_timesteps 436.
Path 52 | total_timesteps 443.
Path 53 | total_timesteps 451.
Path 54 | total_timesteps 461.
Path 55 | total_timesteps 468.
Path 56 | total_timesteps 481.
Path 57 | total_timesteps 489.
Path 58 | total_timesteps 498.
Path 59 | total_timesteps 508.
Path 60 | total_timesteps 515.
Path 61 | total_timesteps 522.
Path 62 | total_timesteps 531.
Path 63 | total_timesteps 542.
Path 64 | total_timesteps 549.
Path 65 | total_timesteps 556.
Path 66 | total_timesteps 564.
Path 67 | total_timesteps 572.
Path 68 | total_timesteps 579.
Path 69 | total_timesteps 588.
Path 70 | total_timesteps 594.
Path 71 | total_timesteps 601.
Path 72 | total_timesteps 610.
Path 73 | total_timesteps 618.
Path 74 | total_timesteps 627.
Path 75 | total_timesteps 634.
Path 76 | total_timesteps 645.
Path 77 | total_timesteps 654.
Path 78 | total_timesteps 666.
Path 79 | total_timesteps 673.
Path 80 | total_timesteps 680.
Path 81 | total_timesteps 689.
Path 82 | total_timesteps 696.
Path 83 | total_timesteps 707.
Path 84 | total_timesteps 720.
Path 85 | total_timesteps 726.
Path 86 | total_timesteps 736.
Path 87 | total_timesteps 743.
Path 88 | total_timesteps 751.
Path 89 | total_timesteps 757.
Path 90 | total_timesteps 765.
Path 91 | total_timesteps 771.
Path 92 | total_timesteps 778.
Path 93 | total_timesteps 787.
Path 94 | total_timesteps 794.
Path 95 | total_timesteps 800.
Path 96 | total_timesteps 811.
Path 97 | total_timesteps 818.
Path 98 | total_timesteps 830.
Path 99 | total_timesteps 838.
Path 100 | total_timesteps 846.
Path 101 | total_timesteps 853.
Path 102 | total_timesteps 863.
Path 103 | total_timesteps 871.
Path 104 | total_timesteps 879.
Path 105 | total_timesteps 886.
Path 106 | total_timesteps 898.
Path 107 | total_timesteps 909.
Path 108 | total_timesteps 920.
Path 109 | total_timesteps 926.
Path 110 | total_timesteps 935.
Path 111 | total_timesteps 944.
Path 112 | total_timesteps 952.
Path 113 | total_timesteps 961.
Path 114 | total_timesteps 971.
Path 115 | total_timesteps 978.
Path 116 | total_timesteps 986.
Path 117 | total_timesteps 994.
Path 118 | total_timesteps 1006.
Path 119 | total_timesteps 1015.
Path 120 | total_timesteps 1023.
Path 121 | total_timesteps 1032.
Path 122 | total_timesteps 1045.
Path 123 | total_timesteps 1052.
Path 124 | total_timesteps 1063.
Path 125 | total_timesteps 1071.
Path 126 | total_timesteps 1078.
Path 127 | total_timesteps 1088.
Path 128 | total_timesteps 1094.
Path 129 | total_timesteps 1103.
Path 130 | total_timesteps 1110.
Path 131 | total_timesteps 1117.
Path 132 | total_timesteps 1126.
Path 133 | total_timesteps 1134.
Path 134 | total_timesteps 1144.
Path 135 | total_timesteps 1150.
Path 136 | total_timesteps 1159.
Path 137 | total_timesteps 1169.
Path 138 | total_timesteps 1179.
Path 139 | total_timesteps 1191.
Path 140 | total_timesteps 1198.
Path 141 | total_timesteps 1211.
Path 142 | total_timesteps 1223.
Path 143 | total_timesteps 1230.
Path 144 | total_timesteps 1240.
Path 145 | total_timesteps 1246.
Path 146 | total_timesteps 1256.
Path 147 | total_timesteps 1263.
Path 148 | total_timesteps 1271.
Path 149 | total_timesteps 1279.
Path 150 | total_timesteps 1287.
Path 151 | total_timesteps 1299.
Path 152 | total_timesteps 1307.
Path 153 | total_timesteps 1314.
Path 154 | total_timesteps 1323.
Path 155 | total_timesteps 1330.
Path 156 | total_timesteps 1341.
Path 157 | total_timesteps 1352.
Path 158 | total_timesteps 1364.
Path 159 | total_timesteps 1376.
Path 160 | total_timesteps 1385.
Path 161 | total_timesteps 1394.
Path 162 | total_timesteps 1403.
Path 163 | total_timesteps 1410.
Path 164 | total_timesteps 1427.
Path 165 | total_timesteps 1435.
Path 166 | total_timesteps 1445.
Path 167 | total_timesteps 1456.
