Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed3214
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 34 | total_timesteps 748.
Path 35 | total_timesteps 778.
Path 36 | total_timesteps 792.
Path 37 | total_timesteps 821.
Path 38 | total_timesteps 837.
Path 39 | total_timesteps 847.
Path 40 | total_timesteps 875.
Path 41 | total_timesteps 910.
Path 42 | total_timesteps 940.
Path 43 | total_timesteps 953.
Path 44 | total_timesteps 990.
Path 45 | total_timesteps 1005.
Path 46 | total_timesteps 1017.
Path 47 | total_timesteps 1036.
Path 48 | total_timesteps 1069.
Path 49 | total_timesteps 1098.
Path 50 | total_timesteps 1129.
Path 51 | total_timesteps 1142.
Path 52 | total_timesteps 1159.
Path 53 | total_timesteps 1183.
Path 54 | total_timesteps 1209.
Path 55 | total_timesteps 1228.
Path 56 | total_timesteps 1244.
Path 57 | total_timesteps 1279.
Path 58 | total_timesteps 1305.
Path 59 | total_timesteps 1324.
Path 60 | total_timesteps 1351.
Path 61 | total_timesteps 1375.
Path 62 | total_timesteps 1386.
Path 63 | total_timesteps 1403.
Path 64 | total_timesteps 1413.
Path 65 | total_timesteps 1431.
Path 66 | total_timesteps 1464.
Path 67 | total_timesteps 1490.
Path 68 | total_timesteps 1513.
Path 69 | total_timesteps 1525.
Path 70 | total_timesteps 1536.
Path 71 | total_timesteps 1551.
Path 72 | total_timesteps 1577.
Path 73 | total_timesteps 1597.
Path 74 | total_timesteps 1617.
Path 75 | total_timesteps 1633.
Path 76 | total_timesteps 1676.
Path 77 | total_timesteps 1691.
Path 78 | total_timesteps 1706.
Path 79 | total_timesteps 1733.
Path 80 | total_timesteps 1746.
Path 81 | total_timesteps 1762.
Path 82 | total_timesteps 1799.
Path 83 | total_timesteps 1813.
Path 84 | total_timesteps 1830.
Path 85 | total_timesteps 1842.
Path 86 | total_timesteps 1856.
Path 87 | total_timesteps 1876.
Path 88 | total_timesteps 1903.
Path 89 | total_timesteps 1919.
Path 90 | total_timesteps 1955.
Path 91 | total_timesteps 1974.
Path 92 | total_timesteps 1991.
Path 93 | total_timesteps 2009.
Path 94 | total_timesteps 2033.
Path 95 | total_timesteps 2066.
Path 96 | total_timesteps 2093.
Path 97 | total_timesteps 2123.
Path 98 | total_timesteps 2136.
Path 99 | total_timesteps 2164.
Path 100 | total_timesteps 2195.
Path 101 | total_timesteps 2213.
Path 102 | total_timesteps 2227.
Path 103 | total_timesteps 2243.
Path 104 | total_timesteps 2266.
Path 105 | total_timesteps 2289.
Path 106 | total_timesteps 2310.
Path 107 | total_timesteps 2343.
Path 108 | total_timesteps 2371.
Path 109 | total_timesteps 2388.
Path 110 | total_timesteps 2404.
Path 111 | total_timesteps 2430.
Path 112 | total_timesteps 2449.
Path 113 | total_timesteps 2466.
Path 114 | total_timesteps 2485.
Path 115 | total_timesteps 2522.
Path 116 | total_timesteps 2545.
Path 117 | total_timesteps 2566.
Path 118 | total_timesteps 2580.
Path 119 | total_timesteps 2595.
Path 120 | total_timesteps 2618.
Path 121 | total_timesteps 2636.
Path 122 | total_timesteps 2656.
Path 123 | total_timesteps 2685.
Path 124 | total_timesteps 2699.
Path 125 | total_timesteps 2715.
Path 126 | total_timesteps 2727.
Path 127 | total_timesteps 2741.
Path 128 | total_timesteps 2754.
Path 129 | total_timesteps 2786.
Path 130 | total_timesteps 2809.
Path 131 | total_timesteps 2840.
Path 132 | total_timesteps 2877.
Path 133 | total_timesteps 2898.
Path 134 | total_timesteps 2914.
Path 135 | total_timesteps 2940.
Path 136 | total_timesteps 2960.
Path 137 | total_timesteps 3003.
Path 138 | total_timesteps 3021.
Path 139 | total_timesteps 3037.
Path 140 | total_timesteps 3051.
Path 141 | total_timesteps 3069.
Path 142 | total_timesteps 3081.
Path 143 | total_timesteps 3096.
Path 144 | total_timesteps 3119.
Path 145 | total_timesteps 3136.
Path 146 | total_timesteps 3161.
Path 147 | total_timesteps 3181.
Path 148 | total_timesteps 3200.
Path 149 | total_timesteps 3225.
Path 150 | total_timesteps 3248.
Path 151 | total_timesteps 3295.
Path 152 | total_timesteps 3318.
Path 153 | total_timesteps 3340.
Path 154 | total_timesteps 3364.
Path 155 | total_timesteps 3397.
Path 156 | total_timesteps 3407.
Path 157 | total_timesteps 3426.
Path 158 | total_timesteps 3439.
Path 159 | total_timesteps 3448.
Path 160 | total_timesteps 3469.
Path 161 | total_timesteps 3487.
Path 162 | total_timesteps 3501.
Path 163 | total_timesteps 3521.
Path 164 | total_timesteps 3541.
Path 165 | total_timesteps 3554.
Path 166 | total_timesteps 3583.
Path 167 | total_timesteps 3606.
Path 168 | total_timesteps 3627.
Path 169 | total_timesteps 3651.
Path 170 | total_timesteps 3663.
Path 171 | total_timesteps 3672.
Path 172 | total_timesteps 3697.
Path 173 | total_timesteps 3713.
Path 174 | total_timesteps 3741.
Path 175 | total_timesteps 3788.
Path 176 | total_timesteps 3811.
Path 177 | total_timesteps 3822.
Path 178 | total_timesteps 3841.
Path 179 | total_timesteps 3859.
Path 180 | total_timesteps 3877.
Path 181 | total_timesteps 3886.
Path 182 | total_timesteps 3909.
Path 183 | total_timesteps 3936.
Path 184 | total_timesteps 3955.
Path 185 | total_timesteps 3976.
Path 186 | total_timesteps 3993.
Path 187 | total_timesteps 4025.
Path 188 | total_timesteps 4041.
Path 189 | total_timesteps 4065.
Path 190 | total_timesteps 4104.
Path 191 | total_timesteps 4119.
Path 192 | total_timesteps 4131.
Path 193 | total_timesteps 4160.
Path 194 | total_timesteps 4185.
Path 195 | total_timesteps 4209.
Path 196 | total_timesteps 4235.
Path 197 | total_timesteps 4257.
Path 198 | total_timesteps 4266.
Path 199 | total_timesteps 4283.
Path 200 | total_timesteps 4300.
Path 201 | total_timesteps 4312.
Path 202 | total_timesteps 4334.
Path 203 | total_timesteps 4357.
Path 204 | total_timesteps 4377.
Path 205 | total_timesteps 4397.
Path 206 | total_timesteps 4419.
Path 207 | total_timesteps 4436.
Path 208 | total_timesteps 4488.
Path 209 | total_timesteps 4510.
Path 210 | total_timesteps 4527.
Path 211 | total_timesteps 4548.
Path 212 | total_timesteps 4573.
Path 213 | total_timesteps 4592.
Path 214 | total_timesteps 4612.
Path 215 | total_timesteps 4629.
Path 216 | total_timesteps 4655.
Path 217 | total_timesteps 4667.
Path 218 | total_timesteps 4695.
Path 219 | total_timesteps 4715.
Path 220 | total_timesteps 4735.
Path 221 | total_timesteps 4755.
Path 222 | total_timesteps 4773.
Path 223 | total_timesteps 4792.
Path 224 | total_timesteps 4819.
Path 225 | total_timesteps 4832.
Path 226 | total_timesteps 4852.
Path 227 | total_timesteps 4864.
Path 228 | total_timesteps 4880.
Path 229 | total_timesteps 4898.
Path 230 | total_timesteps 4912.
Path 231 | total_timesteps 4931.
Path 232 | total_timesteps 4963.
Path 233 | total_timesteps 4974.
Path 234 | total_timesteps 4987.
Path 235 | total_timesteps 5014.
Path 236 | total_timesteps 5040.
Path 237 | total_timesteps 5070.
Path 238 | total_timesteps 5097.
Path 239 | total_timesteps 5114.
Path 240 | total_timesteps 5166.
Path 241 | total_timesteps 5186.
Path 242 | total_timesteps 5206.
Path 243 | total_timesteps 5223.
Path 244 | total_timesteps 5252.
Path 245 | total_timesteps 5265.
Path 246 | total_timesteps 5291.
Path 247 | total_timesteps 5304.
Path 248 | total_timesteps 5323.
Path 249 | total_timesteps 5345.
Path 250 | total_timesteps 5360.
Path 251 | total_timesteps 5377.
Path 252 | total_timesteps 5392.
Path 253 | total_timesteps 5419.
Path 254 | total_timesteps 5433.
Path 255 | total_timesteps 5472.
Path 256 | total_timesteps 5483.
Path 257 | total_timesteps 5502.
Path 258 | total_timesteps 5521.
Path 259 | total_timesteps 5530.
Path 260 | total_timesteps 5560.
Path 261 | total_timesteps 5579.
Path 262 | total_timesteps 5599.
Path 263 | total_timesteps 5624.
Path 264 | total_timesteps 5642.
Path 265 | total_timesteps 5671.
Path 266 | total_timesteps 5691.
Path 267 | total_timesteps 5720.
Path 268 | total_timesteps 5756.
Path 269 | total_timesteps 5766.
Path 270 | total_timesteps 5784.
Path 271 | total_timesteps 5806.
Path 272 | total_timesteps 5835.
Path 273 | total_timesteps 5850.
Path 274 | total_timesteps 5869.
Path 275 | total_timesteps 5891.
Path 276 | total_timesteps 5906.
Path 277 | total_timesteps 5932.
Path 278 | total_timesteps 5954.
Path 279 | total_timesteps 5990.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -10.8    |
| Iteration     | 8        |
| MaximumReturn | 4.51     |
| MinimumReturn | -23      |
| TotalSamples  | 40096    |
----------------------------
itr #9 | 
Fitting dynamics.
Validation loss = 0.010211249813437462
Validation loss = 0.007330566644668579
Validation loss = 0.007560769561678171
Validation loss = 0.00825762189924717
Validation loss = 0.007676325738430023
Validation loss = 0.006448870059102774
Validation loss = 0.0078822560608387
Validation loss = 0.0072482191026210785
Validation loss = 0.00714719807729125
Validation loss = 0.008248920552432537
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 22.
Path 2 | total_timesteps 44.
Path 3 | total_timesteps 83.
Path 4 | total_timesteps 99.
Path 5 | total_timesteps 117.
Path 6 | total_timesteps 135.
Path 7 | total_timesteps 163.
Path 8 | total_timesteps 184.
Path 9 | total_timesteps 218.
Path 10 | total_timesteps 260.
Path 11 | total_timesteps 274.
Path 12 | total_timesteps 297.
Path 13 | total_timesteps 318.
Path 14 | total_timesteps 338.
Path 15 | total_timesteps 348.
Path 16 | total_timesteps 374.
Path 17 | total_timesteps 397.
Path 18 | total_timesteps 420.
Path 19 | total_timesteps 438.
Path 20 | total_timesteps 459.
Path 21 | total_timesteps 494.
Path 22 | total_timesteps 515.
Path 23 | total_timesteps 531.
Path 24 | total_timesteps 551.
Path 25 | total_timesteps 576.
Path 26 | total_timesteps 599.
Path 27 | total_timesteps 619.
Path 28 | total_timesteps 636.
Path 29 | total_timesteps 675.
Path 30 | total_timesteps 709.
Path 31 | total_timesteps 731.
Path 32 | total_timesteps 742.
Path 33 | total_timesteps 763.
Path 34 | total_timesteps 783.
Path 35 | total_timesteps 800.
Path 36 | total_timesteps 820.
Path 37 | total_timesteps 845.
Path 38 | total_timesteps 870.
Path 39 | total_timesteps 900.
Path 40 | total_timesteps 935.
Path 41 | total_timesteps 965.
Path 42 | total_timesteps 986.
Path 43 | total_timesteps 1008.
Path 44 | total_timesteps 1036.
Path 45 | total_timesteps 1049.
Path 46 | total_timesteps 1069.
Path 47 | total_timesteps 1087.
Path 48 | total_timesteps 1122.
Path 49 | total_timesteps 1139.
Path 50 | total_timesteps 1172.
Path 51 | total_timesteps 1196.
Path 52 | total_timesteps 1215.
Path 53 | total_timesteps 1227.
Path 54 | total_timesteps 1251.
Path 55 | total_timesteps 1267.
Path 56 | total_timesteps 1293.
Path 57 | total_timesteps 1305.
Path 58 | total_timesteps 1332.
Path 59 | total_timesteps 1349.
Path 60 | total_timesteps 1364.
Path 61 | total_timesteps 1397.
Path 62 | total_timesteps 1423.
Path 63 | total_timesteps 1439.
Path 64 | total_timesteps 1460.
Path 65 | total_timesteps 1479.
Path 66 | total_timesteps 1492.
Path 67 | total_timesteps 1507.
Path 68 | total_timesteps 1540.
Path 69 | total_timesteps 1571.
Path 70 | total_timesteps 1590.
Path 71 | total_timesteps 1607.
Path 72 | total_timesteps 1628.
Path 73 | total_timesteps 1653.
Path 74 | total_timesteps 1672.
Path 75 | total_timesteps 1692.
Path 76 | total_timesteps 1726.
Path 77 | total_timesteps 1741.
Path 78 | total_timesteps 1780.
Path 79 | total_timesteps 1794.
Path 80 | total_timesteps 1835.
Path 81 | total_timesteps 1862.
Path 82 | total_timesteps 1884.
Path 83 | total_timesteps 1904.
Path 84 | total_timesteps 1924.
Path 85 | total_timesteps 1942.
Path 86 | total_timesteps 1966.
Path 87 | total_timesteps 1980.
Path 88 | total_timesteps 2000.
Path 89 | total_timesteps 2032.
Path 90 | total_timesteps 2042.
Path 91 | total_timesteps 2059.
Path 92 | total_timesteps 2074.
Path 93 | total_timesteps 2105.
Path 94 | total_timesteps 2129.
Path 95 | total_timesteps 2151.
Path 96 | total_timesteps 2176.
Path 97 | total_timesteps 2194.
Path 98 | total_timesteps 2219.
Path 99 | total_timesteps 2246.
Path 100 | total_timesteps 2274.
Path 101 | total_timesteps 2290.
Path 102 | total_timesteps 2317.
Path 103 | total_timesteps 2330.
Path 104 | total_timesteps 2355.
Path 105 | total_timesteps 2385.
Path 106 | total_timesteps 2400.
Path 107 | total_timesteps 2437.
Path 108 | total_timesteps 2467.
Path 109 | total_timesteps 2498.
Path 110 | total_timesteps 2510.
Path 111 | total_timesteps 2540.
Path 112 | total_timesteps 2550.
Path 113 | total_timesteps 2601.
Path 114 | total_timesteps 2624.
Path 115 | total_timesteps 2650.
Path 116 | total_timesteps 2679.
Path 117 | total_timesteps 2706.
Path 118 | total_timesteps 2737.
Path 119 | total_timesteps 2752.
Path 120 | total_timesteps 2775.
Path 121 | total_timesteps 2787.
Path 122 | total_timesteps 2810.
Path 123 | total_timesteps 2826.
Path 124 | total_timesteps 2852.
Path 125 | total_timesteps 2872.
Path 126 | total_timesteps 2889.
Path 127 | total_timesteps 2931.
Path 128 | total_timesteps 2967.
Path 129 | total_timesteps 2982.
Path 130 | total_timesteps 3002.
Path 131 | total_timesteps 3018.
Path 132 | total_timesteps 3054.
Path 133 | total_timesteps 3070.
Path 134 | total_timesteps 3110.
Path 135 | total_timesteps 3120.
Path 136 | total_timesteps 3143.
Path 137 | total_timesteps 3161.
Path 138 | total_timesteps 3188.
Path 139 | total_timesteps 3210.
Path 140 | total_timesteps 3235.
Path 141 | total_timesteps 3248.
Path 142 | total_timesteps 3271.
Path 143 | total_timesteps 3292.
Path 144 | total_timesteps 3305.
Path 145 | total_timesteps 3329.
Path 146 | total_timesteps 3363.
Path 147 | total_timesteps 3391.
Path 148 | total_timesteps 3410.
Path 149 | total_timesteps 3439.
Path 150 | total_timesteps 3463.
Path 151 | total_timesteps 3484.
Path 152 | total_timesteps 3509.
Path 153 | total_timesteps 3553.
Path 154 | total_timesteps 3587.
Path 155 | total_timesteps 3611.
Path 156 | total_timesteps 3632.
Path 157 | total_timesteps 3644.
Path 158 | total_timesteps 3663.
Path 159 | total_timesteps 3684.
Path 160 | total_timesteps 3703.
Path 161 | total_timesteps 3723.
Path 162 | total_timesteps 3746.
Path 163 | total_timesteps 3766.
Path 164 | total_timesteps 3786.
Path 165 | total_timesteps 3800.
Path 166 | total_timesteps 3819.
Path 167 | total_timesteps 3848.
Path 168 | total_timesteps 3875.
Path 169 | total_timesteps 3897.
Path 170 | total_timesteps 3917.
Path 171 | total_timesteps 3932.
Path 172 | total_timesteps 3951.
Path 173 | total_timesteps 3966.
Path 174 | total_timesteps 3981.
Path 175 | total_timesteps 4002.
Path 176 | total_timesteps 4023.
Path 177 | total_timesteps 4068.
Path 178 | total_timesteps 4088.
Path 179 | total_timesteps 4107.
Path 180 | total_timesteps 4128.
Path 181 | total_timesteps 4148.
Path 182 | total_timesteps 4172.
Path 183 | total_timesteps 4194.
Path 184 | total_timesteps 4219.
Path 185 | total_timesteps 4285.
Path 186 | total_timesteps 4308.
Path 187 | total_timesteps 4325.
Path 188 | total_timesteps 4388.
Path 189 | total_timesteps 4408.
Path 190 | total_timesteps 4430.
Path 191 | total_timesteps 4448.
Path 192 | total_timesteps 4472.
Path 193 | total_timesteps 4505.
Path 194 | total_timesteps 4530.
Path 195 | total_timesteps 4575.
Path 196 | total_timesteps 4601.
Path 197 | total_timesteps 4623.
Path 198 | total_timesteps 4648.
Path 199 | total_timesteps 4669.
Path 200 | total_timesteps 4691.
Path 201 | total_timesteps 4708.
Path 202 | total_timesteps 4726.
Path 203 | total_timesteps 4750.
Path 204 | total_timesteps 4768.
Path 205 | total_timesteps 4789.
Path 206 | total_timesteps 4832.
Path 207 | total_timesteps 4853.
Path 208 | total_timesteps 4882.
Path 209 | total_timesteps 4902.
Path 210 | total_timesteps 4916.
Path 211 | total_timesteps 4936.
Path 212 | total_timesteps 4991.
Path 213 | total_timesteps 5020.
Path 214 | total_timesteps 5046.
Path 215 | total_timesteps 5065.
Path 216 | total_timesteps 5084.
Path 217 | total_timesteps 5114.
Path 218 | total_timesteps 5146.
Path 219 | total_timesteps 5175.
Path 220 | total_timesteps 5192.
Path 221 | total_timesteps 5219.
Path 222 | total_timesteps 5239.
Path 223 | total_timesteps 5253.
Path 224 | total_timesteps 5275.
Path 225 | total_timesteps 5287.
Path 226 | total_timesteps 5301.
Path 227 | total_timesteps 5327.
Path 228 | total_timesteps 5366.
Path 229 | total_timesteps 5391.
Path 230 | total_timesteps 5418.
Path 231 | total_timesteps 5453.
Path 232 | total_timesteps 5472.
Path 233 | total_timesteps 5498.
Path 234 | total_timesteps 5531.
Path 235 | total_timesteps 5548.
Path 236 | total_timesteps 5572.
Path 237 | total_timesteps 5586.
Path 238 | total_timesteps 5610.
Path 239 | total_timesteps 5620.
Path 240 | total_timesteps 5639.
Path 241 | total_timesteps 5664.
Path 242 | total_timesteps 5680.
Path 243 | total_timesteps 5701.
Path 244 | total_timesteps 5720.
Path 245 | total_timesteps 5740.
Path 246 | total_timesteps 5761.
Path 247 | total_timesteps 5782.
Path 248 | total_timesteps 5804.
Path 249 | total_timesteps 5826.
Path 250 | total_timesteps 5835.
Path 251 | total_timesteps 5860.
Path 252 | total_timesteps 5886.
Path 253 | total_timesteps 5900.
Path 254 | total_timesteps 5911.
Path 255 | total_timesteps 5929.
Path 256 | total_timesteps 5950.
Path 257 | total_timesteps 5970.
Path 258 | total_timesteps 5987.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -11.4    |
| Iteration     | 9        |
| MaximumReturn | 6.72     |
| MinimumReturn | -32.3    |
| TotalSamples  | 44102    |
----------------------------
itr #10 | 
Fitting dynamics.
