Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2531
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 128 | total_timesteps 2678.
Path 129 | total_timesteps 2700.
Path 130 | total_timesteps 2727.
Path 131 | total_timesteps 2737.
Path 132 | total_timesteps 2754.
Path 133 | total_timesteps 2827.
Path 134 | total_timesteps 2835.
Path 135 | total_timesteps 2852.
Path 136 | total_timesteps 2866.
Path 137 | total_timesteps 2877.
Path 138 | total_timesteps 2892.
Path 139 | total_timesteps 2915.
Path 140 | total_timesteps 2927.
Path 141 | total_timesteps 2949.
Path 142 | total_timesteps 2974.
Path 143 | total_timesteps 2991.
Path 144 | total_timesteps 3023.
Path 145 | total_timesteps 3037.
Path 146 | total_timesteps 3058.
Path 147 | total_timesteps 3078.
Path 148 | total_timesteps 3103.
Path 149 | total_timesteps 3118.
Path 150 | total_timesteps 3141.
Path 151 | total_timesteps 3160.
Path 152 | total_timesteps 3183.
Path 153 | total_timesteps 3197.
Path 154 | total_timesteps 3213.
Path 155 | total_timesteps 3237.
Path 156 | total_timesteps 3264.
Path 157 | total_timesteps 3290.
Path 158 | total_timesteps 3303.
Path 159 | total_timesteps 3321.
Path 160 | total_timesteps 3344.
Path 161 | total_timesteps 3363.
Path 162 | total_timesteps 3382.
Path 163 | total_timesteps 3400.
Path 164 | total_timesteps 3412.
Path 165 | total_timesteps 3428.
Path 166 | total_timesteps 3448.
Path 167 | total_timesteps 3473.
Path 168 | total_timesteps 3499.
Path 169 | total_timesteps 3522.
Path 170 | total_timesteps 3546.
Path 171 | total_timesteps 3555.
Path 172 | total_timesteps 3565.
Path 173 | total_timesteps 3582.
Path 174 | total_timesteps 3615.
Path 175 | total_timesteps 3632.
Path 176 | total_timesteps 3650.
Path 177 | total_timesteps 3669.
Path 178 | total_timesteps 3689.
Path 179 | total_timesteps 3707.
Path 180 | total_timesteps 3730.
Path 181 | total_timesteps 3743.
Path 182 | total_timesteps 3755.
Path 183 | total_timesteps 3782.
Path 184 | total_timesteps 3796.
Path 185 | total_timesteps 3825.
Path 186 | total_timesteps 3852.
Path 187 | total_timesteps 3872.
Path 188 | total_timesteps 3895.
Path 189 | total_timesteps 3916.
Path 190 | total_timesteps 3924.
Path 191 | total_timesteps 3941.
Path 192 | total_timesteps 3974.
Path 193 | total_timesteps 4002.
Path 194 | total_timesteps 4013.
Path 195 | total_timesteps 4029.
Path 196 | total_timesteps 4052.
Path 197 | total_timesteps 4064.
Path 198 | total_timesteps 4086.
Path 199 | total_timesteps 4105.
Path 200 | total_timesteps 4125.
Path 201 | total_timesteps 4153.
Path 202 | total_timesteps 4173.
Path 203 | total_timesteps 4188.
Path 204 | total_timesteps 4201.
Path 205 | total_timesteps 4230.
Path 206 | total_timesteps 4245.
Path 207 | total_timesteps 4268.
Path 208 | total_timesteps 4290.
Path 209 | total_timesteps 4301.
Path 210 | total_timesteps 4312.
Path 211 | total_timesteps 4344.
Path 212 | total_timesteps 4376.
Path 213 | total_timesteps 4391.
Path 214 | total_timesteps 4405.
Path 215 | total_timesteps 4416.
Path 216 | total_timesteps 4450.
Path 217 | total_timesteps 4466.
Path 218 | total_timesteps 4486.
Path 219 | total_timesteps 4505.
Path 220 | total_timesteps 4516.
Path 221 | total_timesteps 4549.
Path 222 | total_timesteps 4565.
Path 223 | total_timesteps 4594.
Path 224 | total_timesteps 4609.
Path 225 | total_timesteps 4619.
Path 226 | total_timesteps 4627.
Path 227 | total_timesteps 4652.
Path 228 | total_timesteps 4682.
Path 229 | total_timesteps 4696.
Path 230 | total_timesteps 4721.
Path 231 | total_timesteps 4740.
Path 232 | total_timesteps 4764.
Path 233 | total_timesteps 4797.
Path 234 | total_timesteps 4829.
Path 235 | total_timesteps 4858.
Path 236 | total_timesteps 4906.
Path 237 | total_timesteps 4925.
Path 238 | total_timesteps 4979.
Path 239 | total_timesteps 4996.
Path 240 | total_timesteps 5014.
Path 241 | total_timesteps 5028.
Path 242 | total_timesteps 5051.
Path 243 | total_timesteps 5060.
Path 244 | total_timesteps 5074.
Path 245 | total_timesteps 5084.
Path 246 | total_timesteps 5099.
Path 247 | total_timesteps 5125.
Path 248 | total_timesteps 5150.
Path 249 | total_timesteps 5167.
Path 250 | total_timesteps 5185.
Path 251 | total_timesteps 5200.
Path 252 | total_timesteps 5220.
Path 253 | total_timesteps 5235.
Path 254 | total_timesteps 5254.
Path 255 | total_timesteps 5266.
Path 256 | total_timesteps 5284.
Path 257 | total_timesteps 5297.
Path 258 | total_timesteps 5333.
Path 259 | total_timesteps 5388.
Path 260 | total_timesteps 5397.
Path 261 | total_timesteps 5413.
Path 262 | total_timesteps 5444.
Path 263 | total_timesteps 5454.
Path 264 | total_timesteps 5490.
Path 265 | total_timesteps 5514.
Path 266 | total_timesteps 5542.
Path 267 | total_timesteps 5554.
Path 268 | total_timesteps 5586.
Path 269 | total_timesteps 5607.
Path 270 | total_timesteps 5642.
Path 271 | total_timesteps 5658.
Path 272 | total_timesteps 5667.
Path 273 | total_timesteps 5684.
Path 274 | total_timesteps 5706.
Path 275 | total_timesteps 5725.
Path 276 | total_timesteps 5746.
Path 277 | total_timesteps 5775.
Path 278 | total_timesteps 5786.
Path 279 | total_timesteps 5800.
Path 280 | total_timesteps 5833.
Path 281 | total_timesteps 5847.
Path 282 | total_timesteps 5871.
Path 283 | total_timesteps 5891.
Path 284 | total_timesteps 5911.
Path 285 | total_timesteps 5935.
Path 286 | total_timesteps 5947.
Path 287 | total_timesteps 5965.
Path 288 | total_timesteps 5999.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.68    |
| Iteration     | 11       |
| MaximumReturn | 25.3     |
| MinimumReturn | -27      |
| TotalSamples  | 52107    |
----------------------------
itr #12 | 
Fitting dynamics.
Validation loss = 0.007384079042822123
Validation loss = 0.006722648628056049
Validation loss = 0.006915082689374685
Validation loss = 0.00807885266840458
Validation loss = 0.006664273329079151
Validation loss = 0.006632419768720865
Validation loss = 0.006337231956422329
Validation loss = 0.006178286857903004
Validation loss = 0.008071287535130978
Validation loss = 0.006047520320862532
Validation loss = 0.006616158410906792
Validation loss = 0.006132142618298531
Validation loss = 0.006260933820158243
Validation loss = 0.006022224668413401
Validation loss = 0.006189287640154362
Validation loss = 0.005912382621318102
Validation loss = 0.006139468867331743
Validation loss = 0.006063177715986967
Validation loss = 0.006536274217069149
Validation loss = 0.0058713979087769985
Validation loss = 0.0058027650229632854
Validation loss = 0.006196133326739073
Validation loss = 0.005685135722160339
Validation loss = 0.005677231587469578
Validation loss = 0.005667275749146938
Validation loss = 0.006160035263746977
Validation loss = 0.005871118046343327
Validation loss = 0.005772287491708994
Validation loss = 0.005475714337080717
Validation loss = 0.006148355081677437
Validation loss = 0.005710438825190067
Validation loss = 0.005442391615360975
Validation loss = 0.00611555902287364
Validation loss = 0.006693520583212376
Validation loss = 0.00558122992515564
Validation loss = 0.0054375166073441505
Validation loss = 0.005705324467271566
Validation loss = 0.005907549988478422
Validation loss = 0.0060483370907604694
Validation loss = 0.005632974207401276
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 13.
Path 2 | total_timesteps 31.
Path 3 | total_timesteps 47.
Path 4 | total_timesteps 62.
Path 5 | total_timesteps 92.
Path 6 | total_timesteps 100.
Path 7 | total_timesteps 118.
Path 8 | total_timesteps 144.
Path 9 | total_timesteps 159.
Path 10 | total_timesteps 171.
Path 11 | total_timesteps 187.
Path 12 | total_timesteps 205.
Path 13 | total_timesteps 230.
Path 14 | total_timesteps 270.
Path 15 | total_timesteps 282.
Path 16 | total_timesteps 315.
Path 17 | total_timesteps 330.
Path 18 | total_timesteps 363.
Path 19 | total_timesteps 391.
Path 20 | total_timesteps 409.
Path 21 | total_timesteps 421.
Path 22 | total_timesteps 443.
Path 23 | total_timesteps 478.
Path 24 | total_timesteps 503.
Path 25 | total_timesteps 526.
Path 26 | total_timesteps 543.
Path 27 | total_timesteps 595.
Path 28 | total_timesteps 615.
Path 29 | total_timesteps 632.
Path 30 | total_timesteps 667.
Path 31 | total_timesteps 682.
Path 32 | total_timesteps 691.
Path 33 | total_timesteps 707.
Path 34 | total_timesteps 739.
Path 35 | total_timesteps 767.
Path 36 | total_timesteps 780.
Path 37 | total_timesteps 798.
Path 38 | total_timesteps 825.
Path 39 | total_timesteps 851.
Path 40 | total_timesteps 862.
Path 41 | total_timesteps 877.
Path 42 | total_timesteps 900.
Path 43 | total_timesteps 919.
Path 44 | total_timesteps 931.
Path 45 | total_timesteps 956.
Path 46 | total_timesteps 973.
Path 47 | total_timesteps 987.
Path 48 | total_timesteps 1015.
Path 49 | total_timesteps 1042.
Path 50 | total_timesteps 1070.
Path 51 | total_timesteps 1087.
Path 52 | total_timesteps 1111.
Path 53 | total_timesteps 1128.
Path 54 | total_timesteps 1137.
Path 55 | total_timesteps 1150.
Path 56 | total_timesteps 1182.
Path 57 | total_timesteps 1200.
Path 58 | total_timesteps 1223.
Path 59 | total_timesteps 1239.
Path 60 | total_timesteps 1274.
Path 61 | total_timesteps 1285.
Path 62 | total_timesteps 1299.
Path 63 | total_timesteps 1341.
Path 64 | total_timesteps 1352.
Path 65 | total_timesteps 1375.
Path 66 | total_timesteps 1406.
Path 67 | total_timesteps 1414.
Path 68 | total_timesteps 1432.
Path 69 | total_timesteps 1453.
Path 70 | total_timesteps 1469.
Path 71 | total_timesteps 1488.
Path 72 | total_timesteps 1509.
Path 73 | total_timesteps 1533.
Path 74 | total_timesteps 1567.
Path 75 | total_timesteps 1579.
Path 76 | total_timesteps 1629.
Path 77 | total_timesteps 1642.
Path 78 | total_timesteps 1654.
Path 79 | total_timesteps 1661.
Path 80 | total_timesteps 1670.
Path 81 | total_timesteps 1690.
Path 82 | total_timesteps 1717.
Path 83 | total_timesteps 1730.
Path 84 | total_timesteps 1740.
Path 85 | total_timesteps 1754.
Path 86 | total_timesteps 1765.
Path 87 | total_timesteps 1788.
Path 88 | total_timesteps 1801.
Path 89 | total_timesteps 1812.
Path 90 | total_timesteps 1824.
Path 91 | total_timesteps 1834.
Path 92 | total_timesteps 1863.
Path 93 | total_timesteps 1881.
Path 94 | total_timesteps 1915.
Path 95 | total_timesteps 1924.
Path 96 | total_timesteps 1931.
Path 97 | total_timesteps 1965.
Path 98 | total_timesteps 1981.
Path 99 | total_timesteps 2001.
Path 100 | total_timesteps 2033.
Path 101 | total_timesteps 2055.
Path 102 | total_timesteps 2073.
Path 103 | total_timesteps 2092.
Path 104 | total_timesteps 2110.
Path 105 | total_timesteps 2136.
Path 106 | total_timesteps 2155.
Path 107 | total_timesteps 2175.
Path 108 | total_timesteps 2207.
Path 109 | total_timesteps 2231.
Path 110 | total_timesteps 2240.
Path 111 | total_timesteps 2252.
Path 112 | total_timesteps 2267.
Path 113 | total_timesteps 2298.
Path 114 | total_timesteps 2322.
Path 115 | total_timesteps 2350.
Path 116 | total_timesteps 2371.
Path 117 | total_timesteps 2389.
Path 118 | total_timesteps 2401.
Path 119 | total_timesteps 2417.
Path 120 | total_timesteps 2427.
Path 121 | total_timesteps 2442.
Path 122 | total_timesteps 2460.
Path 123 | total_timesteps 2487.
Path 124 | total_timesteps 2513.
Path 125 | total_timesteps 2527.
Path 126 | total_timesteps 2548.
Path 127 | total_timesteps 2566.
Path 128 | total_timesteps 2579.
Path 129 | total_timesteps 2595.
Path 130 | total_timesteps 2642.
Path 131 | total_timesteps 2657.
Path 132 | total_timesteps 2685.
Path 133 | total_timesteps 2704.
Path 134 | total_timesteps 2718.
Path 135 | total_timesteps 2728.
Path 136 | total_timesteps 2742.
Path 137 | total_timesteps 2758.
Path 138 | total_timesteps 2788.
Path 139 | total_timesteps 2802.
Path 140 | total_timesteps 2834.
Path 141 | total_timesteps 2854.
Path 142 | total_timesteps 2862.
Path 143 | total_timesteps 2873.
Path 144 | total_timesteps 2884.
Path 145 | total_timesteps 2897.
Path 146 | total_timesteps 2919.
Path 147 | total_timesteps 2953.
Path 148 | total_timesteps 2977.
Path 149 | total_timesteps 3008.
Path 150 | total_timesteps 3033.
Path 151 | total_timesteps 3046.
Path 152 | total_timesteps 3073.
Path 153 | total_timesteps 3094.
Path 154 | total_timesteps 3105.
Path 155 | total_timesteps 3141.
Path 156 | total_timesteps 3154.
Path 157 | total_timesteps 3180.
Path 158 | total_timesteps 3208.
Path 159 | total_timesteps 3229.
Path 160 | total_timesteps 3245.
Path 161 | total_timesteps 3259.
Path 162 | total_timesteps 3280.
Path 163 | total_timesteps 3325.
Path 164 | total_timesteps 3349.
Path 165 | total_timesteps 3358.
Path 166 | total_timesteps 3376.
Path 167 | total_timesteps 3391.
Path 168 | total_timesteps 3431.
Path 169 | total_timesteps 3455.
Path 170 | total_timesteps 3470.
Path 171 | total_timesteps 3485.
Path 172 | total_timesteps 3492.
Path 173 | total_timesteps 3501.
Path 174 | total_timesteps 3521.
Path 175 | total_timesteps 3541.
Path 176 | total_timesteps 3559.
Path 177 | total_timesteps 3580.
Path 178 | total_timesteps 3609.
Path 179 | total_timesteps 3630.
Path 180 | total_timesteps 3667.
Path 181 | total_timesteps 3685.
Path 182 | total_timesteps 3705.
Path 183 | total_timesteps 3716.
Path 184 | total_timesteps 3735.
Path 185 | total_timesteps 3753.
Path 186 | total_timesteps 3766.
Path 187 | total_timesteps 3777.
Path 188 | total_timesteps 3789.
Path 189 | total_timesteps 3812.
Path 190 | total_timesteps 3844.
Path 191 | total_timesteps 3865.
Path 192 | total_timesteps 3901.
Path 193 | total_timesteps 3925.
Path 194 | total_timesteps 3959.
Path 195 | total_timesteps 3971.
Path 196 | total_timesteps 3983.
Path 197 | total_timesteps 3992.
Path 198 | total_timesteps 4020.
Path 199 | total_timesteps 4050.
Path 200 | total_timesteps 4068.
Path 201 | total_timesteps 4086.
Path 202 | total_timesteps 4113.
Path 203 | total_timesteps 4123.
Path 204 | total_timesteps 4140.
Path 205 | total_timesteps 4174.
Path 206 | total_timesteps 4189.
Path 207 | total_timesteps 4211.
Path 208 | total_timesteps 4238.
Path 209 | total_timesteps 4267.
Path 210 | total_timesteps 4296.
Path 211 | total_timesteps 4321.
Path 212 | total_timesteps 4344.
Path 213 | total_timesteps 4361.
Path 214 | total_timesteps 4405.
Path 215 | total_timesteps 4415.
Path 216 | total_timesteps 4434.
Path 217 | total_timesteps 4454.
Path 218 | total_timesteps 4466.
Path 219 | total_timesteps 4496.
Path 220 | total_timesteps 4530.
Path 221 | total_timesteps 4549.
Path 222 | total_timesteps 4570.
Path 223 | total_timesteps 4604.
Path 224 | total_timesteps 4618.
Path 225 | total_timesteps 4628.
Path 226 | total_timesteps 4642.
Path 227 | total_timesteps 4695.
Path 228 | total_timesteps 4706.
Path 229 | total_timesteps 4736.
Path 230 | total_timesteps 4754.
Path 231 | total_timesteps 4770.
Path 232 | total_timesteps 4789.
Path 233 | total_timesteps 4805.
Path 234 | total_timesteps 4818.
Path 235 | total_timesteps 4826.
Path 236 | total_timesteps 4837.
Path 237 | total_timesteps 4864.
Path 238 | total_timesteps 4884.
Path 239 | total_timesteps 4896.
Path 240 | total_timesteps 4910.
Path 241 | total_timesteps 4921.
Path 242 | total_timesteps 4946.
Path 243 | total_timesteps 4964.
Path 244 | total_timesteps 4989.
Path 245 | total_timesteps 5016.
Path 246 | total_timesteps 5036.
Path 247 | total_timesteps 5048.
Path 248 | total_timesteps 5060.
Path 249 | total_timesteps 5088.
Path 250 | total_timesteps 5102.
Path 251 | total_timesteps 5113.
Path 252 | total_timesteps 5133.
Path 253 | total_timesteps 5145.
Path 254 | total_timesteps 5160.
Path 255 | total_timesteps 5172.
Path 256 | total_timesteps 5188.
Path 257 | total_timesteps 5199.
Path 258 | total_timesteps 5214.
Path 259 | total_timesteps 5235.
Path 260 | total_timesteps 5258.
Path 261 | total_timesteps 5267.
Path 262 | total_timesteps 5285.
Path 263 | total_timesteps 5294.
Path 264 | total_timesteps 5310.
Path 265 | total_timesteps 5334.
Path 266 | total_timesteps 5356.
Path 267 | total_timesteps 5374.
Path 268 | total_timesteps 5410.
Path 269 | total_timesteps 5417.
Path 270 | total_timesteps 5429.
Path 271 | total_timesteps 5462.
Path 272 | total_timesteps 5491.
Path 273 | total_timesteps 5511.
Path 274 | total_timesteps 5521.
Path 275 | total_timesteps 5537.
Path 276 | total_timesteps 5554.
Path 277 | total_timesteps 5565.
Path 278 | total_timesteps 5577.
Path 279 | total_timesteps 5597.
Path 280 | total_timesteps 5614.
Path 281 | total_timesteps 5631.
Path 282 | total_timesteps 5644.
Path 283 | total_timesteps 5676.
Path 284 | total_timesteps 5685.
Path 285 | total_timesteps 5708.
Path 286 | total_timesteps 5740.
Path 287 | total_timesteps 5765.
Path 288 | total_timesteps 5780.
Path 289 | total_timesteps 5790.
Path 290 | total_timesteps 5821.
Path 291 | total_timesteps 5830.
Path 292 | total_timesteps 5841.
Path 293 | total_timesteps 5859.
Path 294 | total_timesteps 5888.
Path 295 | total_timesteps 5895.
Path 296 | total_timesteps 5907.
Path 297 | total_timesteps 5930.
Path 298 | total_timesteps 5945.
Path 299 | total_timesteps 5964.
Path 300 | total_timesteps 5990.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.13    |
| Iteration     | 12       |
| MaximumReturn | 11.3     |
| MinimumReturn | -19.8    |
| TotalSamples  | 56112    |
----------------------------
itr #13 | 
Fitting dynamics.
Validation loss = 0.005689834710210562
Validation loss = 0.005336552858352661
Validation loss = 0.0051693604327738285
Validation loss = 0.005964138079434633
Validation loss = 0.005006118677556515
Validation loss = 0.005108089651912451
Validation loss = 0.005121198017150164
Validation loss = 0.005079881753772497
